text,label
టమాటో లలో కనిపించిన ‘తిరంగ వైరస్’^ కరోనావైరస్ యొక్క కొత్త వెర్షన్^ మానవులకు హానికరం.,0
హిందూ దేవాలయాలను ప్రభుత్వ పరిపాలన నుండి స్వేచ్చ ఇచ్చే బిల్ పార్లమెంట్ లో ప్రవేశ పెట్టిన మోదీ ప్రభుత్వం.,0
తమిళనాడులో దేవాలయాలకు కరెంట్ యూనిట్ కి 8 రూపాయలు ఛార్జ్ చేస్తే^ మసీదు మరియు చర్చీలకు కరెంట్ యూనిట్ కి 2.85 రూపాయలు మాత్రమే ఛార్జ్ చేస్తారు.,0
statement,0
క్లెయిమ్ (దావా): సుప్రీం కోర్టులో ఎంపీ సుబ్రహ్మణ్య స్వామి వేసిన పిల్ ఫలితంగా భారతదేశంలో భారతీయులు మాత్రమే న్యూస్ ఛానల్స్ మరియు మీడియా సంస్థలు నడపాలని సుప్రీం కోర్టు కేంద్ర ప్రభుత్వానికి నోటీసు జారీ చేసింది.,0
లాక్ డౌన్ వల్ల కాలుష్యం తగ్గడంతో మంచుకొండల్లో విరగబూసిన బ్రహ్మకమలాల వీడియో.,0
లాహోరా.. నేను రాను,1
భగత్ సింగ్^ రాజ్ గురు^ మరియు సుఖ్ దేవ్ లను 1931లో ఫిబ్రవరి 14న (వాలెంటైన్స్ డే) ఉరి తీశారు.,0
ఉత్తర కశ్మీర్‌లోని బారాముల్లా జిల్లా సోపోర్‌లో మాటువేసిన ఇద్దరు ఉగ్రవాదులను భద్రతా దళాలు హతమార్చాయి. గురువారం రాత్రి 3:30 గంటలకు సోపోర్‌ ప్రాంతంలో మిలిటెంట్లు సంచరిస్తున్నట్టు భద్రతా దళాలకు సమాచారం అందింది. ఇద్దరు ఉగ్రవాదులు ఓ ఇంట్లో ఉన్నారని తెలియడంతో కార్డన్ సెర్చ్ ప్రారంభించినట్టు స్థానిక పోలీసు అధికారి ఒకరు వెల్లడించారు.,1
వెబ్‌సైట్‌ను రూపొందించింది. పశుబజార్‌ పేరిట రూపొందించిన ఈ సైట్‌ను పశుసంవర్థక శాఖ ముఖ్యకార్యదర్శి సురేష్‌ చందా సోమవారం ప్రారంభించారు. పశువులను అమ్మాలనుకునే వ్యక్తి..,1
ప్రపంచ వారసత్వంగా పరిగణించే ఈ పక్షి తమిళనాడులో కనిపిస్తుంది. ఈ వీడియోను తీయడానికి 16 ఫొటోగ్రఫర్లకి 62 రోజులు పట్టింది.,0
క్లెయిమ్: బుర్జ్ ఖలీఫాపై బతుకమ్మ చిత్రాలతో పాటు నిజామాబాద్ ఎమ్మెల్సీ కవిత ఫోటోని ప్రదర్శించిన దృశ్యం.,0
ఢిల్లీలో జరిగిన ఆమ్ ఆద్మీ పార్టీ సమావేశంలో ఎంపీ సంజయ్ సింగ్ తన పార్టీ ఎమ్మెల్యే నీ బూటుతో కొడుతున్న దృశ్యాలు.,0
